# Wlen(nm) Transmission Continuum
2.019486034652002218e+03 6.773402503490918436e-01 5.760703525638463107e-01
2.019492250398372789e+03 6.764077867783955256e-01 5.761092999446599805e-01
2.019498466010829134e+03 6.743336466854094047e-01 5.761481574602528299e-01
2.019504681489355107e+03 6.696867517173181739e-01 5.761869251951327042e-01
2.019510896833937750e+03 6.622489958151229761e-01 5.762256032338147760e-01
2.019517112044561600e+03 6.521826746676889774e-01 5.762641916607933457e-01
2.019523327121212333e+03 6.397852558096470688e-01 5.763026905605562744e-01
2.019529542063874032e+03 6.251953338898902368e-01 5.763411000175763244e-01
2.019535756872533057e+03 6.083179239890396106e-01 5.763794201163250364e-01
2.019541971547175308e+03 5.889463146211153521e-01 5.764176509412699545e-01
2.019548193098013144e+03 5.668555056141310056e-01 5.764558355521375299e-01
2.019554452377853750e+03 5.419731329040465839e-01 5.764941624331884062e-01
2.019560666598071748e+03 5.144806079596476733e-01 5.765321248882845362e-01
2.019566880684209309e+03 4.851511653076228114e-01 5.765699984094426744e-01
2.019573094636253700e+03 4.550878114363977600e-01 5.766077830810834026e-01
2.019579308454188549e+03 4.247731730260578265e-01 5.766454789875964382e-01
2.019585522138000215e+03 3.941650288135511437e-01 5.766830862133781599e-01
2.019591735687673236e+03 3.630133441318785237e-01 5.767206048428072940e-01
2.019597949103193969e+03 3.306424772641851084e-01 5.767580349602612344e-01
2.019604162384546498e+03 2.960778994642287998e-01 5.767953766500941715e-01
2.019610375531717409e+03 2.590900034568403010e-01 5.768326299966672899e-01
2.019616588544691240e+03 2.203493939241266408e-01 5.768697950843185707e-01
2.019622801423453438e+03 1.810593594698053366e-01 5.769068719973821091e-01
2.019629035582977622e+03 1.428477142495031271e-01 5.769439881677518311e-01
2.019635277981791432e+03 1.074465974632915904e-01 5.769810654065457012e-01
2.019641490405501145e+03 7.641123649895807668e-02 5.770178772742958762e-01
2.019647702694936925e+03 5.087950900679838462e-02 5.770546013068081903e-01
2.019653914850083538e+03 3.137496262305716072e-02 5.770912375883644474e-01
2.019660126870927570e+03 1.768339536451035351e-02 5.771277862032447858e-01
2.019666338757453559e+03 8.961547464807227692e-03 5.771642472357120246e-01
2.019672550509646726e+03 4.004837391749872799e-03 5.772006207700195457e-01
2.019678762127492519e+03 1.543134421754378208e-03 5.772369068904164013e-01
2.019684973610976613e+03 4.984252961944911743e-04 5.772731056811394312e-01
2.019691184960083547e+03 1.289904540732322174e-04 5.773092172264135957e-01
2.019697396174798996e+03 2.509255904343355792e-05 5.773452416104565277e-01
2.019703607255108636e+03 4.482038779050606608e-06 5.773811789174794207e-01
2.019709844927486756e+03 5.672588471921365925e-06 5.774171833139565280e-01
2.019716079535370682e+03 2.340750287743089761e-05 5.774530832078909048e-01
2.019722290159998010e+03 1.061894597715454166e-04 5.774887587888281049e-01
2.019728500650157002e+03 4.165358187699099942e-04 5.775243476315647939e-01
2.019734711005832651e+03 1.365329439750027386e-03 5.775598498202573206e-01
2.019740921227010858e+03 3.767597071107011038e-03 5.775952654390599239e-01
2.019747131313676164e+03 8.880901567891360746e-03 5.776305945721073032e-01
2.019753341265814925e+03 1.822737089044093248e-02 5.776658373035348237e-01
2.019759551083410543e+03 3.323759898002608126e-02 5.777009937174530929e-01
2.019765760766449830e+03 5.484323569868421872e-02 5.777360638979806007e-01
2.019771970314917780e+03 8.319598424738754161e-02 5.777710479292167411e-01
2.019778179728798932e+03 1.175876296854587860e-01 5.778059458952509164e-01
2.019784389008079188e+03 1.566083025968727505e-01 5.778407578801657563e-01
2.019790621086073770e+03 1.985279129404794451e-01 5.778756120703089083e-01
2.019796857004516596e+03 2.416567376143270718e-01 5.779104019677280268e-01
2.019803065827484261e+03 2.845917816355152397e-01 5.779449555404760908e-01
2.019809274515789639e+03 3.262857523695232853e-01 5.779794234704035416e-01
2.019815483069416359e+03 3.660321517111648215e-01 5.780138058415358326e-01
2.019821691488350552e+03 4.033668621802529164e-01 5.780481027378986392e-01
2.019827899772575847e+03 4.380463307144033536e-01 5.780823142434986517e-01
2.019834107922079966e+03 4.700160640423807212e-01 5.781164404423523306e-01
2.019840315936847219e+03 4.993498117535169478e-01 5.781504814184469376e-01
2.019846523816861691e+03 5.261726575046328236e-01 5.781844372557629619e-01
2.019852731562110193e+03 5.506376792058260694e-01 5.782183080382832241e-01
2.019858939172577266e+03 5.728920439236173667e-01 5.782520938499688956e-01
2.019865146648247674e+03 5.930394694482831186e-01 5.782857947747742644e-01
2.019871364013201173e+03 6.111497594892287832e-01 5.783194651146129628e-01
2.019877610355105162e+03 6.273093380418833798e-01 5.783532075272476147e-01
2.019883817373832699e+03 6.416091872445113253e-01 5.783866533484878225e-01
2.019890024257701725e+03 6.541114431671648521e-01 5.784200146206143200e-01
2.019896231006697008e+03 6.648242020837975552e-01 5.784532914275292148e-01
2.019902437620804221e+03 6.736592902473113043e-01 5.784864838531319498e-01
2.019908644100008587e+03 6.803744450506654662e-01 5.785195919813104215e-01
2.019914850444294871e+03 6.845232048194882513e-01 5.785526158959402032e-01
2.019921056653648975e+03 6.854131950876160007e-01 5.785855556808899847e-01
2.019927262728055894e+03 6.822911600492741480e-01 5.786184114200186857e-01
2.019933468667500392e+03 6.748563390362383174e-01 5.786511831971734576e-01
2.019939674471968374e+03 6.636292549540976360e-01 5.786838710961963450e-01
2.019945880141444832e+03 6.508649944656950126e-01 5.787164752009154034e-01
2.019952085675915214e+03 6.394664493066011257e-01 5.787489955951513609e-01
2.019958327539948414e+03 6.301622393823204105e-01 5.787816227249197309e-01
2.019964544764860648e+03 6.221381345588505862e-01 5.788140377422592575e-01
2.019970749841707175e+03 6.139280341784119077e-01 5.788463065896071180e-01
2.019976954783484871e+03 6.039909371601609456e-01 5.788784920636631526e-01
2.019983159590179184e+03 5.918801162710821684e-01 5.789105942481984624e-01
2.019989364261774426e+03 5.788054319656198432e-01 5.789426132269696046e-01
2.019995568798256727e+03 5.668467559838771264e-01 5.789745490837329145e-01
2.020001773199610170e+03 5.577491671839261977e-01 5.790064019022237440e-01
2.020007977465821341e+03 5.509496484634583968e-01 5.790381717661792216e-01
2.020014181596874550e+03 5.418731524172962777e-01 5.790698587593201552e-01
2.020020385592755702e+03 5.243617377954489234e-01 5.791014629653596923e-01
2.020026589453449333e+03 4.929046140992584535e-01 5.791329844679996564e-01
2.020032793178940892e+03 4.442700494612769058e-01 5.791644233509340989e-01
2.020039001374198733e+03 3.802012194686781865e-01 5.791958029435751998e-01
2.020045247966332454e+03 3.085959915406847331e-01 5.792272939608740234e-01
2.020051451233566468e+03 2.431802597357046736e-01 5.792584845944455108e-01
2.020057654365536337e+03 1.992525271089585770e-01 5.792895929449739523e-01
2.020063857362227282e+03 1.874820036179907501e-01 5.793206190961036617e-01
2.020070060223623386e+03 2.116255879953264918e-01 5.793515631314627434e-01
2.020076262949709189e+03 2.679717736387329241e-01 5.793824251346718635e-01
2.020082465540472413e+03 3.455407263219835157e-01 5.794132051893600144e-01
2.020088667995895321e+03 4.298608205133447879e-01 5.794439033791174420e-01
2.020094870315965863e+03 5.091941890534279480e-01 5.794745197875517118e-01
2.020101072500667215e+03 5.768182196682770657e-01 5.795050544982406349e-01
2.020107274549985277e+03 6.306391105229275373e-01 5.795355075947635770e-01
2.020113476463904590e+03 6.720229580328656027e-01 5.795658791606838056e-01
2.020119678242411283e+03 7.036058011328133466e-01 5.795961692795634779e-01
2.020125890536960242e+03 7.279495393554000771e-01 5.796264298498295942e-01
2.020132128398988925e+03 7.471356157211934690e-01 5.796567335613815874e-01
2.020138329718557088e+03 7.626403472649458948e-01 5.796867789756541267e-01
2.020144530902648739e+03 7.753041249966715620e-01 5.797167432789674946e-01
2.020150731951250464e+03 7.855230679231754998e-01 5.797466265548358866e-01
2.020156932864346345e+03 7.936205175973375381e-01 5.797764288867514049e-01
2.020163133641921604e+03 7.999206477494511525e-01 5.798061503582025988e-01
2.020169334283961916e+03 8.047087645685145896e-01 5.798357910526685810e-01
2.020175534790452502e+03 8.082158169481556964e-01 5.798653510536189160e-01
2.020181735161377446e+03 8.106151314330920510e-01 5.798948304445091795e-01
2.020187935396723105e+03 8.120303360961650396e-01 5.799242293087917277e-01
2.020194135496474473e+03 8.125196984068722150e-01 5.799535477299070374e-01
2.020200335460615634e+03 8.120711936930605779e-01 5.799827857912800422e-01
2.020206535289133399e+03 8.105832720773938904e-01 5.800119435763382292e-01
2.020212741094519970e+03 8.078583213705807786e-01 5.800410497979383573e-01
2.020218980808195056e+03 8.035163756875572938e-01 5.800702347685453564e-01
2.020225180177090579e+03 7.970278037060511966e-01 5.800991513875485284e-01
2.020231379410298587e+03 7.879634083369413400e-01 5.801279880657449484e-01
2.020237578507804074e+03 7.762935248228545193e-01 5.801567448865037058e-01
2.020243777469592942e+03 7.632817313925633895e-01 5.801854219331885609e-01
2.020249976295650185e+03 7.507116123813579733e-01 5.802140192891516168e-01
2.020256174985961025e+03 7.392119671720506213e-01 5.802425370377330971e-01
2.020262373540509770e+03 7.292663012692850444e-01 5.802709752622617900e-01
2.020268571959282326e+03 7.223231534186239644e-01 5.802993340460628202e-01
2.020274770242263457e+03 7.191405845933224183e-01 5.803276134724475455e-01
2.020280968389438385e+03 7.184798445373721254e-01 5.803558136247198851e-01
2.020287166400792785e+03 7.194922972682458173e-01 5.803839345861740995e-01
2.020293364276311422e+03 7.218513363372485170e-01 5.804119764400925696e-01
2.020299562015978154e+03 7.243444435827847139e-01 5.804399392697442428e-01
2.020305796124652943e+03 7.250847893201259886e-01 5.804679871670593849e-01
2.020312002566356114e+03 7.229239068222141906e-01 5.804958319409603273e-01
2.020318199845668914e+03 7.176336908395289926e-01 5.805235573885678679e-01
2.020324396989067736e+03 7.093606352340351417e-01 5.805512041468098294e-01
2.020330593996538028e+03 6.984063589065230282e-01 5.805787722989108612e-01
2.020336790868064327e+03 6.849930544990778802e-01 5.806062619280821790e-01
2.020342987603632082e+03 6.693504532333145463e-01 5.806336731175311128e-01
2.020349184203226287e+03 6.518449424240183587e-01 5.806610059504515586e-01
2.020355380666833071e+03 6.330328569123218063e-01 5.806882605100315287e-01
2.020361576994436518e+03 6.135166833173080203e-01 5.807154368794436028e-01
2.020367773186021168e+03 5.936889842040972143e-01 5.807425351418505910e-01
2.020373969241573377e+03 5.736402637679219874e-01 5.807695553804137489e-01
2.020380165161077912e+03 5.531330266967248166e-01 5.807964976782783451e-01
2.020386360944519765e+03 5.315261479913997444e-01 5.808233621185804330e-01
2.020392566604856029e+03 5.079249788639491614e-01 5.808501920127554508e-01
2.020398796843471246e+03 4.815307511119205075e-01 5.808770503551888842e-01
2.020404992165873182e+03 4.517989504800252187e-01 5.809036809391299183e-01
2.020411187352147863e+03 4.183810912114132585e-01 5.809302339998243525e-01
2.020417382402281874e+03 3.811728700980672735e-01 5.809567096203652747e-01
2.020423577316260207e+03 3.404132568490247923e-01 5.809831078838268992e-01
2.020429772094068312e+03 2.966977633437505313e-01 5.810094288732793322e-01
2.020435966735690499e+03 2.509983229106866887e-01 5.810356726717772480e-01
2.020442161241111990e+03 2.047804424968206471e-01 5.810618393623677713e-01
2.020448355610318004e+03 1.599302364036746804e-01 5.810879290280900333e-01
2.020454549843293989e+03 1.185074556140614244e-01 5.811139417519735062e-01
2.020460743940025168e+03 8.247536036746268284e-02 5.811398776170381142e-01
2.020466937900495850e+03 5.331463095090702847e-02 5.811657367062902368e-01
2.020473131724691029e+03 3.158878507324849871e-02 5.811915191027285932e-01
2.020479325412596381e+03 1.685810705424520620e-02 5.812172248893437976e-01
2.020485535856255638e+03 7.931789011253246452e-03 5.812429239455959573e-01
2.020491756327949361e+03 3.213036066424814711e-03 5.812685880168456665e-01
2.020497949554079241e+03 1.089837578896424037e-03 5.812940637173071856e-01
2.020504142643855630e+03 2.974497155985700151e-04 5.813194631416499503e-01
2.020510335597263520e+03 6.151761278387081998e-05 5.813447863728108400e-01
2.020516528414288132e+03 1.241787617180530832e-05 5.813700334937204062e-01
2.020522721094915141e+03 3.077781218137960495e-05 5.813952045873016505e-01
2.020528913639128859e+03 1.586040612990832559e-04 5.814202997364623648e-01
2.020535106046914507e+03 6.222612454672837986e-04 5.814453190241023472e-01
2.020541298318256395e+03 1.946196701520083424e-03 5.814702625331100716e-01
2.020547490453140881e+03 5.072347651512750487e-03 5.814951303463712362e-01
2.020553682451552731e+03 1.135476267439586469e-02 5.815199225467567734e-01
2.020559874313476257e+03 2.233103813593559708e-02 5.815446392171259582e-01
2.020566066038898043e+03 3.937523907778893439e-02 5.815692804403356231e-01
2.020572257627800809e+03 6.333498673111595534e-02 5.815938462992202851e-01
2.020578460673559221e+03 9.424252291152433736e-02 5.816183826647461919e-01
2.020584683551825719e+03 1.312679514732152108e-01 5.816429221780204939e-01
2.020590874678216778e+03 1.729025089875712295e-01 5.816672617138068935e-01
2.020597065668026517e+03 2.173147348973923643e-01 5.816915262183560698e-01
2.020603256521240610e+03 2.627037976417246345e-01 5.817157157744625717e-01
2.020609447237843597e+03 3.075894708063791616e-01 5.817398304649062935e-01
2.020615637817820243e+03 3.508845219951394201e-01 5.817638703724592464e-01
2.020621828261156224e+03 3.918556001968244162e-01 5.817878355798868917e-01
2.020628018567836079e+03 4.300787412001123577e-01 5.818117261699382592e-01
2.020634208737845029e+03 4.653679152094097327e-01 5.818355422253597142e-01
2.020640398771167838e+03 4.976761034592843136e-01 5.818592838288823010e-01
2.020646588667789274e+03 5.270463584084119635e-01 5.818829510632296254e-01
2.020652778427695239e+03 5.535962394435222089e-01 5.819065440111186316e-01
2.020658968050870726e+03 5.774711612070365652e-01 5.819300627552531635e-01
2.020665157537299365e+03 5.988058592646229306e-01 5.819535073783240753e-01
2.020671346886968649e+03 6.177365469907819540e-01 5.819768779630242195e-01
2.020677572561351781e+03 6.343761670364744809e-01 5.820003116181761138e-01
2.020683767485430735e+03 6.487884269100094858e-01 5.820235558500064244e-01
2.020689956371801372e+03 6.609972185107435561e-01 5.820467041172737721e-01
2.020696145121346945e+03 6.709883720955195363e-01 5.820697786785872241e-01
2.020702333734052900e+03 6.786926029640598657e-01 5.820927796165807910e-01
2.020708522209904686e+03 6.839704733783796842e-01 5.821157070138820444e-01
2.020714710548887524e+03 6.866126887917417543e-01 5.821385609531071204e-01
2.020720898750985953e+03 6.862765814209672577e-01 5.821613415168575001e-01
2.020727086816184737e+03 6.823728253620394701e-01 5.821840487877296688e-01
2.020733274744468872e+03 6.739598251117998595e-01 5.822066828483075662e-01
2.020739462535824259e+03 6.596359464008503259e-01 5.822292437811714683e-01
2.020745650190234755e+03 6.374290068299194312e-01 5.822517316688841094e-01
2.020751837707686491e+03 6.048383141279104480e-01 5.822741465940047823e-01
2.020758025088163322e+03 5.592257317254515359e-01 5.822964886390764594e-01
2.020764212331650697e+03 4.990075866388410386e-01 5.823187578866376723e-01
2.020770405397239074e+03 4.257372707286626312e-01 5.823409757629958161e-01
2.020776627922772605e+03 3.457597088662984763e-01 5.823632265293990917e-01
2.020782814702222595e+03 2.711928425798226239e-01 5.823852772077650064e-01
2.020789001344620146e+03 2.170065247384746765e-01 5.824072554204245966e-01
2.020795187849948661e+03 1.947349781040328132e-01 5.824291612498593285e-01
